listed_year,current_ratio,cash_ratio,assets_total,equity_ratio,debt_ratio,total_borrowings_ratio,capital_impairment_ratio,net_margin,gross_profit,interest_coverage_ratio,pretax_roa,operating_roa,pretax_roe,ocf_to_total_liabilities,ocf_to_total_borrowings,ocf_to_sales,cashflow_coverage_ratio,accruals_ratio,depreciation,intangible_assets_ratio,total_debt_turnover,dividend_payer,market_to_book,spec_spread,short_term_borrowings_share,total_assets_growth,net_margin_diff,is_2y_consecutive_ocf_deficit,icr_under_1,is_2y_consecutive_operating_loss,market_KOSDAQ,market_KOSPI,firm_size_group_large,firm_size_group_mid_sized,firm_size_group_other,firm_size_group_small_and_medium,industry_macro_category_construction,industry_macro_category_it_services,industry_macro_category_manufacturing,industry_macro_category_other,industry_macro_category_transport_storage,industry_macro_category_wholesale_retail,is_speculative
2013,1.454157,0.740334,1066616686,0.552421,0.810213,0.121844,-12.9562,0.018985,276766303,1.246326,0.000589,0.013916,0.001067,0.003958,0.014539,0.003371,0.15866,0.008206,20278481,0.014816,1.174154,1,0,6.043,0.69303,0.002894,-0.064618,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2013,1.880175,0.870789,899719381,0.645971,0.548056,0.200443,-12.766038,-0.009721,279951615,2.785991,-0.009278,0.026529,-0.014363,0.160845,0.28409,0.092308,5.980115,-0.062941,20684469,0.014447,1.742483,1,0,6.229,0.667899,-0.156474,-0.028707,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2013,1.585537,0.811018,948673011,0.610709,0.637441,0.17943,-12.722693,0.014114,293295984,5.756437,0.016943,0.041569,0.027743,0.135757,0.294539,0.088356,7.318491,-0.044407,18993866,0.011811,1.53647,1,0,6.168,0.589045,0.05441,0.023835,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2013,3.129266,1.004669,980667424,0.654755,0.527289,0.204418,-14.208594,0.046193,284340895,6.545445,0.033944,0.034664,0.051842,0.079839,0.134841,0.046071,5.204719,7.3e-05,19116080,0.021136,1.732957,1,0,6.282,0.252076,-0.027864,-0.069618,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2013,1.927147,0.70627,1115985527,0.588161,0.700215,0.183337,-14.54236,0.021604,293876032,2.777207,0.010833,0.013996,0.018419,0.107426,0.241317,0.083229,8.779156,-0.032758,19189194,0.034418,1.29073,1,0,6.246,0.25172,0.137986,-0.024589,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2013,1.099759,0.319094,2416821444,0.672477,0.487041,0.171934,-11.26151,0.518562,146031893,4.025743,0.159789,0.03125,0.237612,0.148769,0.283394,0.188425,6.277014,0.085371,20742345,0.004215,0.789536,1,0,5.726,0.246911,0.69577,0.451537,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
2013,0.902921,0.330777,2315048939,0.634333,0.57646,0.19215,-10.018652,-0.268201,159196857,3.363045,-0.082622,0.032085,-0.13025,0.14102,0.268364,0.165273,5.404964,-0.135246,27435605,0.003874,0.853251,1,0,5.913,0.202322,-0.04211,-0.786763,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
2013,0.497883,0.109384,2062032036,0.536599,0.863587,0.117893,-6.41274,-0.426774,193031038,3.947015,-0.219172,0.048,-0.408446,0.145284,0.571064,0.140083,5.536057,-0.272435,33770214,0.003334,1.037128,1,0,6.043,0.712053,-0.109292,-0.158573,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
2013,0.985411,0.33447,2775783760,0.617314,0.619921,0.18701,-10.47955,0.199566,217208374,3.978178,0.096422,0.041533,0.156196,0.154792,0.316756,0.143023,5.673905,0.023419,40832648,0.002018,1.082281,1,0,6.229,0.566558,0.34614,0.626341,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
2013,1.31014,0.149035,2850066743,0.604873,0.653239,0.244687,-10.549217,-0.009806,258624552,4.453637,0.00285,0.038172,0.004711,0.069436,0.112128,0.059925,3.201079,-0.031926,42654407,0.003666,1.158733,1,0,6.168,0.471769,0.026761,-0.209372,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
2013,1.112189,0.235525,2693659191,0.527415,0.896039,0.183579,-8.517625,-0.216511,134602562,-0.092405,-0.09783,-0.001441,-0.18549,0.102629,0.264195,0.108554,3.110374,-0.145236,142567625,0.00382,0.945416,1,0,6.092,0.252781,-0.054879,-0.206706,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0
2013,1.348628,0.140426,3488569253,0.477062,1.096162,0.237287,-8.965768,-0.835396,-130099328,-4.776833,-0.095762,-0.06339,-0.200733,-0.102431,-0.22574,-0.457077,-4.036463,-0.044335,136384837,0.002327,0.2241,1,0,6.282,0.30684,0.295104,-0.618885,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0
2013,0.310456,0.092857,3754742183,0.485844,1.058275,0.142853,-9.846232,-0.090305,-101289608,-2.405971,-0.038772,-0.051981,-0.079803,-0.023967,-0.086263,-0.117055,-0.57037,0.002816,119360350,0.001938,0.204752,1,0,6.246,0.389653,0.076299,0.745091,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0
2013,1.789076,0.685355,2494654242,0.729576,0.370659,0.051916,-185.050313,0.082833,1264567758,53.401037,0.061661,0.027514,0.084517,0.056421,0.293893,0.030099,29.613298,0.026731,30973954,0.044337,1.874504,0,0,6.168,0.687303,0.178066,0.073224,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
2013,1.987134,0.858478,2500321249,0.731387,0.367266,0.026319,-185.935808,0.015567,1488596661,16.490286,0.026214,0.034666,0.035841,0.160336,1.636395,0.07234,20.487007,-0.0338,57162460,0.038744,2.216429,1,0,6.092,0.681386,0.002272,-0.067266,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
2013,2.735123,0.532411,794742689,0.740909,0.349694,0.028405,-34.732157,0.09098,109455697,230.207527,0.066081,0.069006,0.089189,0.28871,2.633429,0.140091,249.543947,-0.026223,17048927,0.055086,2.06088,1,0,5.726,0.552721,0.014906,-0.002856,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2013,3.23583,0.874821,850532589,0.781678,0.2793,0.005961,-39.344708,0.093473,112384957,199.991572,0.063712,0.066988,0.081506,0.389762,14.275442,0.158813,254.044392,-0.03501,17479004,0.056111,2.45422,1,0,6.043,0.0,0.050926,-0.005457,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2013,1.700425,0.277629,801352143,0.59269,0.687223,0.092105,-17.319767,0.049081,404278554,23.670905,0.089625,0.093062,0.151217,0.236798,1.04718,0.071609,24.532663,-0.030343,21265577,0.01986,3.306805,1,0,6.092,0.708755,0.126294,0.005467,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2013,1.871725,0.385686,946333120,0.582874,0.715637,0.135296,-19.268555,0.069382,489139819,32.017131,0.128748,0.130964,0.220886,0.264284,0.814803,0.080064,26.950598,-0.014708,21760893,0.020112,3.300918,1,0,6.282,0.570537,0.18092,0.020301,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2013,2.083338,0.411619,1046700072,0.540565,0.849916,0.199582,-18.807622,0.031526,495818284,23.513942,0.076998,0.090531,0.14244,0.026833,0.06177,0.009604,3.202037,0.028139,25101778,0.019877,2.793899,1,0,6.246,0.357373,0.106059,-0.037856,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2019,3.957043,1.093567,1023166746,0.906878,0.102684,0.0,-99.997338,0.189606,658175939,18.632567,0.165241,0.189787,0.182209,2.118177,,0.306632,19.365021,-0.075279,7468633,0.07606,6.907891,1,0,6.282,,-0.047961,-0.025035,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
2019,5.148696,1.793528,1381904218,0.857387,0.166334,0.071531,-127.964232,0.250428,624060773,119.593815,0.143174,0.137755,0.166989,0.961546,1.91705,0.303655,119.050155,-0.024037,7276647,0.046144,3.166576,1,0,6.246,0.49418,0.350615,0.060821,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
2014,1.099258,0.316367,1465384489,0.356667,1.803733,0.216816,-37.674431,0.047526,117789650,12.561343,0.044153,0.041137,0.123794,0.034977,0.103783,0.029311,6.871069,0.013983,31489746,0.021551,1.193293,1,0,5.726,0.755905,,,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2014,0.979186,0.247033,1703969084,0.358895,1.786332,0.273702,-44.252008,0.035525,250505081,10.737579,0.06395,0.069524,0.178187,0.124536,0.291706,0.059424,12.330925,-0.03211,60406201,0.019312,2.095712,1,0,5.913,0.803638,0.162814,-0.012001,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2014,0.993595,0.23188,1801799813,0.377189,1.65119,0.269343,-49.289208,0.039081,243573709,7.91667,0.076529,0.059843,0.202894,0.103783,0.23998,0.048468,8.550809,-0.012519,76389380,0.014158,2.141258,1,0,6.043,0.819129,0.057413,0.003556,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2014,0.983686,0.299677,1764809873,0.381149,1.623644,0.253062,-48.77394,0.015145,133387741,-0.825434,-0.015274,-0.006903,-0.040075,0.128982,0.315421,0.070172,9.544832,-0.062594,71764350,0.011586,1.838082,1,0,6.229,0.896133,-0.020529,-0.023936,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2014,0.98645,0.152771,1696230428,0.393,1.544531,0.290634,-48.327163,-0.004244,172883037,0.597456,0.009959,0.006569,0.025342,-0.029375,-0.061352,-0.015861,-1.621855,0.01306,66496763,0.011861,1.852011,1,0,6.168,0.739458,-0.038859,-0.019389,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2014,0.821276,0.119014,1820541997,0.341439,1.928779,0.311738,-44.99633,-0.024451,208807237,1.133972,-0.021539,0.012016,-0.063083,0.159807,0.3376,0.096925,9.931648,-0.131792,73533538,0.007386,1.648765,1,0,6.092,0.642969,0.073287,-0.020207,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2014,0.887734,0.161067,1803837513,0.350401,1.853877,0.295111,-45.77042,-0.020808,239508362,2.605513,-0.016865,0.026868,-0.048131,0.098395,0.216587,0.058753,6.198449,-0.086554,83357369,0.007886,1.674716,1,0,6.282,0.558247,-0.009176,0.003643,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2014,0.88797,0.138541,1790525413,0.389684,1.566184,0.240189,-50.629961,0.013643,297117429,3.840783,0.028606,0.036843,0.073407,0.172148,0.437426,0.086292,10.952623,-0.088454,84371784,0.006735,1.99496,1,0,6.246,0.545129,-0.00738,0.034451,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2014,0.932473,0.084742,3846455495,0.285494,2.502695,0.250637,-22.386056,0.027822,234342650,5.39789,0.015629,0.020606,0.054745,0.0608,0.173325,0.097068,11.379665,-0.03099,64379170,0.031915,0.626361,0,0,5.726,0.373547,,,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
2014,1.005188,0.103168,4159811032,0.328322,2.04579,0.18412,-28.085206,0.024452,751130060,6.882411,0.048365,0.06386,0.14731,0.077893,0.284158,0.04107,5.638633,-0.02117,197662199,0.037141,1.896596,1,0,5.913,0.251159,0.081466,-0.00337,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
2014,1.198473,0.105337,4464352802,0.339367,1.946663,0.257596,-31.264622,0.035811,860979919,8.035096,0.062522,0.06832,0.18423,0.118739,0.304519,0.059696,9.225637,-0.031386,200797575,0.043936,1.989073,1,0,6.043,0.143869,0.07321,0.011359,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2014,1.034535,0.060797,4451024579,0.317288,2.151713,0.196822,-29.075436,0.003211,672521244,2.373711,0.004328,0.018766,0.013641,0.091131,0.316102,0.048714,7.869838,-0.058116,209647564,0.049942,1.870726,1,0,6.229,0.114929,-0.002985,-0.0326,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2014,1.074599,0.064077,4437275124,0.333937,1.99458,0.207872,-30.555786,0.019935,724351308,4.763995,0.03187,0.044489,0.095438,0.097058,0.310992,0.050638,6.922505,-0.039197,218882213,0.047734,1.916705,1,0,6.168,0.106238,-0.003089,0.016724,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2014,1.200908,0.116865,4595620752,0.345027,1.898322,0.264381,-32.767286,0.019766,834120082,4.505215,0.038402,0.04756,0.1113,0.090534,0.224289,0.045556,5.617125,-0.033569,245230245,0.036321,1.98733,1,0,6.092,0.072021,0.035685,-0.000169,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2014,1.184792,0.276348,4938346285,0.346185,1.88863,0.238378,-35.40728,0.002491,669695588,1.972002,0.001052,0.017962,0.00304,0.133184,0.365291,0.077293,9.560147,-0.084271,253580166,0.024514,1.723106,1,0,6.282,0.092169,0.074577,-0.017275,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2014,1.382561,0.400197,5704365860,0.358367,1.790436,0.270183,-42.534526,0.029055,901291548,4.572427,0.039991,0.040725,0.111594,0.112753,0.267766,0.067132,8.122633,-0.041034,280251922,0.018499,1.679576,1,0,6.246,0.082521,0.155117,0.026564,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2015,2.533784,0.152334,1983430768,0.322298,2.102717,0.41173,-25.42628,0.168953,209288938,4.048649,0.091556,0.065224,0.284072,-0.020489,-0.033724,-0.034819,-0.861901,0.081261,29870851,0.009329,0.588433,1,0,6.246,0.056329,0.158257,0.074476,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
2015,0.64181,0.013576,1445355206,0.243337,3.109527,0.443539,-3.25372,0.01461,301891720,2.609664,0.023752,0.05192,0.09761,0.105072,0.17925,0.076017,3.996102,-0.064224,60793000,0.013088,1.382213,1,0,5.913,0.34392,,,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
2015,0.628456,0.013586,1413123725,0.316315,2.16141,0.30868,-3.439614,0.027833,342318467,4.695961,0.041326,0.086415,0.130647,0.159835,0.354014,0.100894,5.93835,-0.079132,65348000,0.011476,1.584192,1,0,6.043,0.405893,-0.0223,0.013222,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2015,0.607747,0.014336,1741025633,0.31269,2.198051,0.409165,-3.574304,0.023884,301046386,2.417151,0.034725,0.038792,0.111053,0.087335,0.146703,0.059475,3.740264,-0.035921,81452000,0.011499,1.468415,1,0,6.229,0.620631,0.23204,-0.003949,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2015,0.774666,0.006279,1802836469,0.325883,2.068588,0.365993,-3.936544,0.021255,321283284,4.093281,0.037524,0.061767,0.115145,0.102083,0.188026,0.069219,4.560443,-0.047685,84384000,0.004562,1.474791,1,0,6.168,0.44438,0.035503,-0.002629,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2015,0.816155,0.036948,1743277585,0.351106,1.848146,0.304243,-4.142917,0.020927,341452793,4.11559,0.038827,0.060404,0.110584,0.176312,0.376042,0.10428,7.795082,-0.091449,90460000,0.005434,1.690755,1,0,6.092,0.309014,-0.033036,-0.000328,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2015,0.917089,0.049478,1739627807,0.364918,1.740341,0.301671,-4.334049,0.039254,300684227,4.937671,0.041497,0.054357,0.113716,0.113331,0.238586,0.082927,6.537966,-0.037905,89918000,0.010315,1.366639,1,0,6.282,0.203806,-0.002094,0.018328,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2015,0.912364,0.035779,1887832972,0.359848,1.77895,0.276274,-4.708055,0.007456,361179094,3.245039,0.015227,0.032168,0.042315,0.087546,0.202853,0.057681,5.65351,-0.048799,85792000,0.00936,1.517769,1,0,6.246,0.263701,0.085194,-0.031798,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2015,1.589157,0.237007,1675070482,0.40491,1.469684,0.0,-66.825288,0.07415,381301574,2323.092115,0.065356,0.059365,0.161408,0.114667,,0.108698,2670.305385,-0.021688,4909084,0.018769,1.054918,1,0,6.043,,0.170989,-0.004841,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
2015,1.692425,0.370252,1626494168,0.421508,1.372434,6e-06,-67.55805,0.066446,393200108,1832.255567,0.064232,0.05944,0.152387,0.122766,11551.2411,0.101444,2189.186222,-0.024501,5237449,0.017689,1.210191,1,0,6.229,0.0,-0.029,-0.007703,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
2015,1.68702,0.382158,1740942672,0.426117,1.346771,6e-06,-73.184591,0.074551,471860289,1605.641936,0.073942,0.067886,0.173524,0.00454,453.5987,0.00366,61.624397,0.050459,5409363,0.024618,1.240297,1,0,6.168,0.0,0.070365,0.008105,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
2015,1.470874,0.406958,2201583495,0.379165,1.637376,0.0,-82.476274,0.058017,668599355,44.942529,0.056307,0.061652,0.148502,0.113515,,0.103297,51.37369,-0.030892,31758981,0.057815,1.098926,1,0,6.246,,0.077108,-0.011002,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
2015,1.889022,0.154246,150164495,0.604367,0.654625,0.199366,-17.587695,0.027452,18476245,7.777706,0.044135,0.05943,0.073027,0.238552,0.473396,0.078864,12.351643,-0.061526,7261617,0.000816,3.024868,1,0,6.229,0.582467,-0.041138,-0.012601,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2015,1.793182,0.502344,238380056,0.523751,0.909303,0.203219,-14.773067,0.03724,21172947,3.658468,0.034971,0.04402,0.066771,0.012945,0.030338,0.007023,0.512385,0.026526,7218918,0.00051,1.843243,1,0,6.168,0.401363,0.58746,0.009788,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2015,1.546584,0.486219,322078193,0.53599,0.865706,0.147882,-13.624401,-0.0003,14572106,0.34631,0.001006,0.012603,0.001877,0.048277,0.151478,0.028733,0.61554,-0.022634,8381568,0.000269,1.680156,0,0,6.092,0.664074,0.351112,-0.03754,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2015,1.706348,0.525339,344298589,0.6481,0.542972,0.092009,-2.785088,-0.04468,6816466,-0.484136,-0.024319,-0.013683,-0.037524,0.121771,0.465733,0.067174,1.516217,-0.071353,8652473,0.004235,1.812767,0,0,6.282,1.0,0.068991,-0.044381,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2015,1.830906,0.784063,458795624,0.764632,0.307819,0.07073,-2.565055,-0.076108,21255778,1.952076,-0.038129,0.014225,-0.049866,0.045316,0.150801,0.020914,1.463718,-0.049481,8556595,0.00748,2.166816,0,0,6.246,1.0,0.332552,-0.031428,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
2015,5.334598,1.039041,388023925,0.816453,0.22481,0.0,-71.531123,0.270286,190133778,1000000.0,0.296525,0.288001,0.363187,0.972415,,0.223723,1000000.0,0.037147,4552504,0.00325,4.346515,1,0,5.913,,,,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2016,0.76792,0.058675,219466609,0.599144,0.669049,0.209417,-2.321648,0.076044,49157280,22.177235,0.083325,0.129481,0.139074,0.342884,0.656333,0.177633,23.541687,-0.078606,12509037,0.019869,1.930295,1,0,6.246,0.96497,0.023622,-0.018223,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2017,3.852277,2.369693,5806087951,0.800598,0.249067,0.037412,-541.11497,0.077923,2178677560,23.097899,0.037616,0.034903,0.046985,0.329306,1.755165,0.174993,43.454399,-0.036424,36020925,0.045791,1.881825,1,0,6.092,0.074117,0.068662,-0.028412,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
2017,1.114611,0.769816,8223428816,0.687134,0.455321,0.137337,-657.230111,0.136048,2484764986,11.76247,0.057718,0.033082,0.083998,0.14469,0.329616,0.149818,16.095483,-0.004161,39158151,0.026294,0.96577,0,0,6.282,0.714962,0.416346,0.058125,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
2017,0.642158,0.442942,10663783074,0.56337,0.775031,0.222278,-697.942904,0.099397,2506906374,4.169358,0.032932,0.014162,0.058455,0.029523,0.057994,0.054834,3.794999,0.010476,44000242,0.185558,0.538411,1,0,6.246,0.704964,0.296756,-0.036651,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
2017,1.198892,0.172511,20888570158,0.483607,1.067794,0.237335,-123.051109,0.070844,1409101216,6.854417,0.05741,0.040359,0.118713,0.075558,0.1644,0.056997,6.626658,0.009479,257039000,0.042003,1.325661,0,0,6.229,0.316286,,,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
2017,1.025873,0.126998,23347820007,0.45204,1.212191,0.277307,-128.605306,0.010419,1896229326,3.830643,0.018463,0.036895,0.040843,0.05222,0.103188,0.024511,2.970903,-0.016451,420808000,0.033541,2.130481,0,0,6.168,0.486442,0.117732,-0.060425,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
2017,1.238455,0.252857,25715535189,0.46216,1.163752,0.270717,-144.944303,0.004331,1829699778,2.279437,0.007887,0.025922,0.017065,0.087165,0.173173,0.04527,4.122466,-0.042395,606779000,0.032544,1.925431,1,0,6.092,0.330673,0.101411,-0.006088,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
2017,1.270306,0.321714,26558952365,0.417857,1.393161,0.314216,-135.281884,-0.04176,569687282,-2.534343,-0.039653,-0.022482,-0.094897,0.057375,0.106297,0.046908,3.765062,-0.063135,696703000,0.026417,1.223133,1,0,6.282,0.126039,0.032798,-0.046091,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0
2017,1.146883,0.182876,35815655908,0.331908,2.012884,0.314246,-144.978745,0.006606,2666198020,3.699817,0.014351,0.030306,0.043238,0.008601,0.018285,0.007309,0.70151,-0.000553,807804000,0.039896,1.176804,1,0,6.246,0.16215,0.348534,0.048366,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
2017,2.531205,0.409921,2094576576,0.496575,1.013795,0.186515,-19.382834,0.009852,195011396,4.308937,0.010679,0.0298,0.021505,-0.004209,-0.011362,-0.003062,-0.306417,0.008937,21584000,0.026127,1.374703,0,0,6.229,0.232088,,,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
2017,1.470336,0.335016,2326055715,0.365984,1.732362,0.256323,-7.363638,-0.09221,152752680,-3.911545,-0.093019,-0.043241,-0.25416,-0.00273,-0.006754,-0.002075,-0.156596,-0.075191,40756000,0.007136,1.31575,0,0,6.168,0.597465,0.110514,-0.102062,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0
2017,1.320754,0.168829,2256474848,0.310314,2.222541,0.286353,-2.885002,-0.149227,153356503,-4.65895,-0.147857,-0.069442,-0.476476,0.036975,0.089055,0.032489,1.710904,-0.142631,32168000,0.021527,1.138071,0,0,6.092,0.433325,-0.029914,-0.057017,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0
2017,1.156074,0.411076,2272620340,0.29885,2.346156,0.224309,-2.768253,-0.022219,310177221,2.413008,-0.023541,0.031989,-0.07877,0.128355,0.401214,0.112914,6.788582,-0.107705,37099000,0.022461,1.136746,0,0,6.282,0.491062,0.007155,0.127008,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
2017,1.116441,0.283281,2214970250,0.291752,2.427568,0.208708,-2.585428,-0.018653,235126488,0.393929,-0.018249,0.004396,-0.06255,0.069978,0.237469,0.060785,4.441553,-0.06477,37992000,0.023749,1.151231,0,0,6.246,0.447436,-0.025367,0.003566,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0
2017,1.977393,0.542255,2228657259,0.525401,0.90331,0.186474,-22.712083,0.024703,349526977,6.706057,0.031327,0.042731,0.059626,0.007104,0.018082,0.003983,0.529156,0.017542,17760000,0.043397,1.783787,0,0,6.229,0.516478,,,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
2017,2.331764,0.34116,3126514886,0.50157,0.993739,0.302639,-14.919836,0.043617,544538575,7.16432,0.056427,0.066762,0.1125,-0.038269,-0.063028,-0.018441,-2.046925,0.06419,48609000,0.033334,2.075233,1,0,6.168,0.496731,0.402869,0.018914,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
2017,2.043675,0.211621,3188050894,0.494705,1.021409,0.274401,-15.010962,0.01784,544551887,4.06965,0.022105,0.049495,0.044683,0.096386,0.17749,0.05444,4.004568,-0.032743,48735000,0.041367,1.770517,1,0,6.092,0.474141,0.019682,-0.025778,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
2017,1.958488,0.616877,3355861001,0.473063,1.113884,0.320449,-15.116436,0.003249,462805360,2.563091,0.002752,0.027286,0.005816,0.155373,0.255491,0.104965,7.690454,-0.079338,50928000,0.031326,1.480232,1,0,6.282,0.506357,0.052637,-0.014591,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
2017,1.647311,0.297699,3554288235,0.435476,1.296337,0.291923,-14.71315,0.038496,532625513,5.519037,0.04435,0.045215,0.101843,-0.097674,-0.188883,-0.059671,-6.730346,0.090712,52777000,0.02363,1.636866,1,0,6.246,0.602639,0.059129,0.035247,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
2018,2.102334,0.731557,215213977,0.718152,0.392464,0.0,-26.847976,0.039198,26702900,894.849297,0.063382,0.073363,0.088258,0.280923,,0.069451,965.776525,-0.034489,1437082,0.063435,4.04494,1,0,6.168,,,,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
2018,1.646731,0.391541,228597213,0.618472,0.616887,0.0,-24.474059,-0.032711,23775522,9.441,-0.024626,0.04972,-0.039818,-0.002807,,-0.000995,-0.203347,-0.034152,6458818,0.063693,2.822284,1,0,6.092,,0.062186,-0.07191,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
2018,,,0,,,,,,0,1000000.0,,,,,,,1000000.0,,0,,,0,0,6.282,,-1.0,,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
2018,,,0,,,,,,0,1000000.0,,,,,,,1000000.0,,0,,,0,0,6.246,,,,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
2017,0.874718,0.194285,2257997920,0.595618,0.678928,0.192455,-67.03872,0.068635,523743988,9.268775,0.046527,0.047576,0.078116,0.211634,0.44468,0.172967,16.672917,-0.051622,64189623,0.01312,1.223556,0,0,6.229,0.240342,,,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2017,1.137742,0.369009,2351350662,0.614346,0.627748,0.163897,-72.078543,0.074224,876972763,16.772464,0.117043,0.120006,0.190516,0.441763,1.039483,0.20789,23.811279,-0.10954,115073704,0.012321,2.124978,1,0,6.168,0.273285,0.041343,0.005589,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2017,1.2839,0.355175,2452307264,0.67999,0.470611,0.068091,-83.355408,0.108965,913216147,29.998519,0.125641,0.133584,0.184768,0.443224,2.08304,0.171911,31.85175,-0.051934,128745973,0.012973,2.578222,1,0,6.092,0.041802,0.042936,0.03474,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2017,2.308352,1.063449,2665406434,0.711902,0.404688,0.087235,-94.988564,0.123132,953061988,51.087507,0.149077,0.141112,0.209407,0.600335,1.982634,0.206741,62.615701,-0.069946,134706777,0.012205,2.903796,1,0,6.282,0.010825,0.086897,0.014167,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2017,2.196219,1.054604,3120428661,0.734691,0.361117,0.022989,-114.972421,0.111935,946389889,58.364925,0.121473,0.119506,0.165339,0.488879,5.64207,0.171825,63.34557,-0.045209,145592707,0.010623,2.845225,1,0,6.246,0.024183,0.170714,-0.011197,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
